gold_3_games_avg,total_3_games_avg,gold_std,total_std,gold_growth_noc_rate,metal_growth_noc_rate,gold_growth_game_rate,metal_growth_game_rate,gold_num,metal_num,best_rank_last_3,rank_trend,participation_times,best_gold,best_total,athletes_count,veteran_ratio,star_athlete_num,athletes_growth_rate,medals_per_athlete,gold_per_athlete,unique_sports_last,unique_events_last,event_growth,sport_growth,hhi_sport,dominant_sport,gold_event_rate,metal_event_rate,gold_event_avg,metal_event_avg,consistent_sports,years_since_last_medal,is_host_history,NOC_Code,Year,gold_predict,metal_predict,ishost_hostrate_gold,ishost_hostrate_metal,ishost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PAR,2004,0,1,0,0,0
0.3333333333333333,1.0,0.5773502691896258,0.0,0.0,0.0,inf,-0.16666666666666669,1,1,46,50.0,5,1,3,44.0,0.3409090909090909,0.0,0.50091505807034,0.02168021680216802,0.0027100271002710027,13.0,45.0,0.6461535500189163,0.36996873496873495,0.25,0.0,0.022222222222222223,0.022222222222222223,0.007352941176470588,0.058823529411764705,2.0,4.0,0,COL,2004,0,2,0,0,0
1.0,4.333333333333333,1.0,1.5275252316519465,-0.5,-0.5,inf,0.4,1,3,32,37.0,6,2,6,83.0,0.26506024096385544,0.0,0.3095382718949912,0.13404825737265416,0.06166219839142091,8.0,37.0,0.24893645148359472,0.3164141414141414,0.40880000000000005,1.0,0.02702702702702703,0.08108108108108109,0.27058823529411763,0.5882352941176471,2.0,4.0,0,NGR,2004,0,2,0,0,0
0.0,1.6666666666666667,0.0,1.1547005383792517,0.0,2.0,inf,0.4,0,3,32,35.333333333333336,6,1,3,50.0,0.28,0.0,2.736630121454375,0.024615384615384615,0.003076923076923077,17.0,49.0,1.4525925976248346,0.6168083900226758,0.4375,1.0,0.0,0.0,0.006802721088435374,0.05442176870748299,3.0,20.0,0,VEN,2004,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ERI,2004,0,1,0,0,0
0.5,1.0,0.7071067811865476,0.0,0.0,0.0,inf,0.0,1,1,33,41.0,2,1,1,8.0,0.125,0.0,1.7640018201118948,0.01834862385321101,0.009174311926605505,4.0,7.0,1.7267846736596737,0.362202380952381,0.5,0.0,0.0,0.0,0.014492753623188406,0.028985507246376812,1.0,8.0,0,SYR,2004,0,1,0,0,0
0.3333333333333333,1.6666666666666667,0.5773502691896258,0.5773502691896257,0.0,0.0,inf,0.36666666666666664,0,2,26,51.666666666666664,6,1,3,19.0,0.21052631578947367,1.0,0.33514890324100843,0.125,0.008928571428571428,3.0,18.0,0.36041666666666666,0.46388888888888885,0.6632653061224489,1.0,0.0,0.1111111111111111,0.018518518518518517,0.25925925925925924,0.0,4.0,0,TTO,2004,0,1,0,0,0
25.333333333333332,57.0,8.32666399786453,6.557438524302,0.14285714285714285,0.08620689655172414,0.4852380952380952,0.19514085020981572,32,63,2,3.0,6,32,63,372.0,0.26344086021505375,27.0,29.585743122077393,0.3567765567765568,0.11575091575091576,31.0,204.0,12.866209415643912,2.6192998195973027,0.07193604560461106,0.0,0.1568627450980392,0.2696078431372549,0.5663082437275986,1.7455197132616487,1.0,4.0,0,CHN,2008,48,100,0,0,1
39.0,98.33333333333333,4.358898943540674,4.618802153517006,-0.02702702702702703,0.08602150537634409,0.2324283400969648,0.28178640556932993,36,101,1,1.0,24,83,231,533.0,0.35834896810506567,289.0,0.5628752821373348,0.630648330058939,0.3114704548889225,31.0,254.0,0.2034516078153693,0.2011779864346944,0.11650242745333347,0.0,0.14173228346456693,0.3425196850393701,4.189024390243903,8.481707317073171,2.0,4.0,0,USA,2008,36,112,0,0,0
28.666666666666668,80.66666666666667,3.0550504633038935,15.30795000427338,-0.125,0.011235955056179775,0.05288461538461542,0.2119671838772963,28,90,2,2.3333333333333335,3,32,90,445.0,0.42921348314606744,17.0,25.637760241207996,0.4639269406392694,0.13789954337899543,29.0,235.0,18.88879512040158,4.622222222222222,0.06313937627875256,0.0,0.11914893617021277,0.33617021276595743,0.48089171974522293,1.6178343949044587,0.0,4.0,0,RUS,2008,24,60,0,0,0
7.0,24.333333333333332,5.291502622129181,8.144527815247077,-0.18181818181818182,0.07142857142857142,3.0620670995670998,3.1367618411967,9,30,10,18.666666666666668,25,56,146,264.0,0.4318181818181818,59.0,1.2098734451459032,0.3406341259908219,0.10283687943262411,24.0,162.0,0.49273269330930103,0.1857119938884645,0.08255743358149374,0.0,0.05555555555555555,0.17901234567901234,1.06941431670282,3.542299349240781,4.0,4.0,0,GBR,2008,19,51,0,0,0
15.333333333333334,56.666666666666664,4.041451884327381,8.020806277010644,0.0,-0.125,inf,0.4628963873207512,13,49,3,4.666666666666667,13,38,101,441.0,0.41496598639455784,60.0,0.502154689425772,0.4437189054726368,0.1417910447761194,29.0,228.0,0.19656218526831354,0.12404461938130669,0.07182090909671277,0.0,0.05701754385964912,0.2149122807017544,1.0935251798561152,3.422062350119904,1.0,4.0,0,GER,2008,16,41,0,0,0
14.0,49.666666666666664,4.358898943540674,8.504900548115382,0.0625,-0.13793103448275862,inf,0.8024430496292666,17,50,4,5.0,23,17,58,470.0,0.4148936170212766,69.0,0.530676990331502,0.34091717028083895,0.09598293636686811,33.0,219.0,0.24286171985435712,0.17732467133530536,0.14673457427086128,0.0,0.0776255707762557,0.2100456621004566,0.7736389684813754,2.7478510028653296,4.0,4.0,0,AUS,2008,14,46,0,0,0
8.0,28.333333333333332,1.0,1.5275252316519465,0.125,0.07142857142857142,inf,0.62403861738405,9,30,9,10.333333333333334,13,12,33,260.0,0.35,11.0,0.4983603522032901,0.2391841779975278,0.06118665018541409,25.0,149.0,0.3783872298449458,0.2577608382990617,0.10452763923108252,0.0,0.06040268456375839,0.18120805369127516,0.358695652173913,1.4021739130434783,1.0,4.0,0,KOR,2008,13,32,0,0,0
8.0,23.0,7.0,12.288205727444508,2.2,1.0555555555555556,inf,0.4989059843813233,16,37,5,14.333333333333334,18,16,37,305.0,0.2983606557377049,24.0,0.7094029008124018,0.24980813507290867,0.07022256331542594,31.0,169.0,0.3384418773408057,0.3046407421265336,0.11836451542115287,0.0,0.09467455621301775,0.21893491124260356,0.5791139240506329,2.060126582278481,1.0,4.0,0,JPN,2008,9,25,0,0,0
12.0,33.666666666666664,1.7320508075688772,1.5275252316519465,-0.23076923076923078,-0.058823529411764705,0.32813297813297815,0.23162835372352134,10,32,6,7.0,23,14,36,364.0,0.3626373626373626,89.0,3.9857384950529475,0.363531780270348,0.13977566867989646,30.0,175.0,2.155159371842481,0.5614392107625824,0.11353849543342413,0.0,0.05714285714285714,0.17142857142857143,1.1970443349753694,3.1133004926108376,6.0,4.0,0,ITA,2008,8,27,0,0,0
13.0,36.0,2.0,2.6457513110645907,-0.15384615384615385,-0.13157894736842105,inf,1.2238456312127235,11,33,5,6.0,25,27,103,308.0,0.3409090909090909,85.0,4.7302884937574525,0.2929745889387145,0.08327994875080078,27.0,193.0,1.175180288651517,0.5094208039205078,0.08621301498525274,0.0,0.05699481865284974,0.16062176165803108,0.7975460122699386,2.8057259713701432,3.0,4.0,0,FRA,2008,7,43,0,0,0
6.666666666666667,22.0,4.618802153517007,3.0,-0.6666666666666666,-0.12,inf,0.39418426467630363,4,22,8,13.666666666666666,22,12,25,210.0,0.42857142857142855,37.0,5.17445529761841,0.3189840723202755,0.07576409814894533,22.0,99.0,2.635210326665029,0.7281356199699852,0.12258847055352488,0.0,0.04040404040404041,0.2222222222222222,0.5253731343283582,2.2119402985074625,1.0,4.0,0,NED,2008,7,16,0,0,0
6.666666666666667,22.666666666666668,3.2145502536643185,0.5773502691896258,1.6666666666666667,-0.043478260869565216,0.4999999999999999,-0.021739130434782594,8,22,9,14.333333333333334,3,9,23,239.0,0.36401673640167365,3.0,0.0174007152268022,0.21722846441947566,0.03932584269662921,23.0,175.0,0.09797297297297297,0.04761904761904767,0.08516646848989298,0.0,0.045714285714285714,0.12571428571428572,0.08677685950413223,0.4793388429752066,0.0,4.0,0,UKR,2008,7,22,0,0,0
1.3333333333333333,7.333333333333333,0.5773502691896257,0.5773502691896258,-0.5,0.0,inf,1.1371527777777777,1,7,29,36.0,9,5,9,46.0,0.30434782608695654,1.0,0.08709913789674666,0.17585301837270342,0.05249343832020997,4.0,16.0,0.10008580691339311,0.028095238095238083,0.8128759189128982,1.0,0.0625,0.3125,0.25,0.8375,1.0,4.0,0,KEN,2008,6,16,0,0,0
3.6666666666666665,16.0,1.1547005383792515,4.58257569495584,0.0,0.8181818181818182,inf,0.5247534165181224,3,20,13,19.333333333333332,16,13,22,313.0,0.4185303514376997,3.0,1.9415324546291832,0.15993788819875776,0.045548654244306416,27.0,155.0,1.6066527664144696,0.9601388285157274,0.10145473968642976,0.0,0.01935483870967742,0.12903225806451613,0.2802547770700637,0.9840764331210191,4.0,4.0,0,ESP,2008,5,19,0,0,0
1.0,6.666666666666667,1.0,2.0816659994661326,0.0,-0.4444444444444444,inf,0.23535353535353531,2,5,35,42.666666666666664,12,2,9,47.0,0.44680851063829785,10.0,0.26674097827107857,0.3271375464684015,0.05204460966542751,4.0,27.0,0.1751691149929531,0.23717948717948717,0.9775309917355373,1.0,0.07407407407407407,0.18518518518518517,0.17721518987341772,1.1139240506329113,2.0,4.0,0,JAM,2008,5,11,0,0,0
5.333333333333333,13.666666666666666,2.0816659994661326,3.511884584284246,-0.5,-0.2857142857142857,inf,0.3898749611189137,3,10,11,16.0,18,7,32,194.0,0.3556701030927835,14.0,3.8597308871316938,0.23937469467513434,0.048851978505129456,21.0,124.0,2.2647020915086404,0.7147505883444997,0.08594752186588919,0.0,0.024193548387096774,0.08064516129032258,0.3246753246753247,1.5909090909090908,4.0,4.0,0,POL,2008,4,11,0,0,0
2.6666666666666665,6.0,1.1547005383792515,2.6457513110645907,-0.5,-0.125,inf,0.4114583333333333,2,7,20,27.333333333333332,9,4,8,26.0,0.23076923076923078,4.0,0.15670950257889676,0.18787878787878787,0.08484848484848485,2.0,12.0,0.07981740481740485,0.018518518518518514,1.0,1.0,0.16666666666666666,0.3333333333333333,0.4375,0.96875,0.0,4.0,0,ETH,2008,4,7,0,0,0
7.666666666666667,21.666666666666668,3.5118845842842465,3.7859388972001824,-0.2727272727272727,-0.2692307692307692,inf,0.4409355928255299,8,19,11,13.0,16,20,53,108.0,0.5185185185185185,49.0,4.930232168566647,0.4512471655328798,0.11337868480725624,16.0,88.0,2.2642695606582226,0.6480947293447294,0.1444211565925664,0.0,0.09090909090909091,0.19318181818181818,0.5905511811023622,2.3503937007874014,2.0,4.0,0,ROU,2008,4,9,0,0,0
9.666666666666666,27.0,1.1547005383792517,2.0,-0.18181818181818182,-0.06896551724137931,inf,0.4949346334051562,9,27,8,9.333333333333334,12,14,31,151.0,0.3973509933774834,21.0,1.5071615813056751,0.32782101167315175,0.14785992217898833,18.0,108.0,1.951397001583878,0.7571767370915977,0.15418820276660006,0.0,0.08333333333333333,0.24074074074074073,0.6877828054298643,1.5248868778280542,1.0,4.0,0,CUB,2008,3,30,0,0,0
3.0,16.0,0.0,5.291502622129181,0.0,-0.14285714285714285,inf,0.5367399645808736,3,12,21,22.0,23,10,44,262.0,0.3473282442748092,19.0,1.820556606758412,0.2002063983488132,0.048847609219126245,28.0,151.0,0.5386297239527982,0.6691372901483064,0.13630566478903178,0.0,0.019867549668874173,0.07947019867549669,0.3869209809264305,1.5858310626702998,3.0,4.0,0,CAN,2008,3,20,0,0,0
7.666666666666667,18.333333333333332,0.5773502691896258,2.3094010767585034,0.0,0.0,0.16802194018103112,0.11620220469034698,8,17,12,12.333333333333334,23,16,42,208.0,0.4230769230769231,94.0,0.5721885752840022,0.4620811287477954,0.1728395061728395,20.0,138.0,0.2547945635179302,0.14286699314498713,0.11638307790921273,0.0,0.057971014492753624,0.12318840579710146,1.062330623306233,2.8401084010840107,4.0,4.0,0,HUN,2008,3,10,0,0,0
3.6666666666666665,7.666666666666667,1.5275252316519465,2.0816659994661326,0.25,-0.4,inf,0.294105222734255,5,6,17,22.0,21,13,31,52.0,0.4423076923076923,18.0,0.9273488494902691,0.4172549019607843,0.15372549019607842,12.0,35.0,0.37093846957433746,0.22898296999959405,0.1557182429758607,0.0,0.14285714285714285,0.17142857142857143,0.6829268292682927,1.853658536585366,5.0,4.0,0,NOR,2008,3,9,0,0,0
2.6666666666666665,12.333333333333334,2.5166114784235836,2.5166114784235836,0.0,-0.16666666666666666,inf,0.5144444444444444,5,10,16,31.333333333333332,16,5,15,241.0,0.43568464730290457,5.0,1.2401541476414752,0.20839363241678727,0.03256150506512301,26.0,133.0,0.324202967803977,0.324743598185515,0.15784143518518517,0.0,0.03759398496240601,0.07518796992481203,0.1814516129032258,1.1612903225806452,6.0,4.0,0,BRA,2008,3,17,0,0,0
2.0,15.0,1.0,2.0,-0.3333333333333333,-0.23529411764705882,0.8333333333333333,-0.050980392156862786,2,13,23,28.666666666666668,3,3,17,151.0,0.3443708609271523,3.0,-0.014159373138431963,0.17595307917888564,0.017595307917888565,22.0,121.0,0.028958915037893884,0.07631578947368423,0.13111111111111112,0.0,0.01652892561983471,0.09917355371900827,0.03260869565217391,0.32608695652173914,1.0,4.0,0,BLR,2008,3,14,0,0,0
2.3333333333333335,9.333333333333334,1.5275252316519465,1.5275252316519468,-0.5,0.125,-0.5,-0.07386363636363635,1,9,17,29.0,3,4,11,142.0,0.38028169014084506,0.0,0.11402995981001096,0.12237762237762238,0.024475524475524476,20.0,104.0,-0.021969696969697028,0.08823529411764708,0.19510204081632654,0.0,0.009615384615384616,0.08653846153846154,0.04093567251461988,0.2046783625730994,2.0,4.0,0,CZE,2008,3,7,0,0,0
1.3333333333333333,4.666666666666667,0.5773502691896257,1.5275252316519465,1.0,0.2,0.5,0.43333333333333335,2,6,29,37.0,3,2,6,64.0,0.515625,1.0,0.05685967657798641,0.10382513661202186,0.03278688524590164,14.0,59.0,-0.07522429261559699,0.008928571428571397,0.5678670360110802,1.0,0.03389830508474576,0.1016949152542373,0.057692307692307696,0.18269230769230768,4.0,4.0,0,SVK,2008,3,6,0,0,0
2.3333333333333335,5.0,1.1547005383792515,1.0,2.0,0.25,inf,0.2343754284930755,3,5,24,32.0,18,8,13,148.0,0.30405405405405406,8.0,2.0244787067771557,0.16798196166854565,0.08004509582863585,18.0,84.0,1.1138808018178858,0.5682827180988946,0.18021710733750732,0.0,0.03571428571428571,0.047619047619047616,0.30869565217391304,0.6478260869565218,8.0,4.0,0,NZL,2008,3,9,0,0,0
0.6666666666666666,4.0,1.1547005383792517,2.0,0.0,-0.3333333333333333,inf,0.8333333333333333,2,4,32,56.0,3,2,6,32.0,0.4375,0.0,-0.02614379084967322,0.1518987341772152,0.02531645569620253,10.0,38.0,-0.010944340212632853,-0.12179487179487175,0.3194444444444444,0.0,0.05263157894736842,0.10526315789473684,0.031746031746031744,0.19047619047619047,0.0,4.0,0,GEO,2008,3,7,0,0,0
2.3333333333333335,8.666666666666666,1.1547005383792515,2.0816659994661326,-0.6666666666666666,0.14285714285714285,-0.33333333333333337,-0.11038961038961043,1,8,22,28.666666666666668,3,3,11,114.0,0.37719298245614036,0.0,0.11554487179487183,0.10276679841897234,0.02766798418972332,17.0,95.0,-0.018016705516705478,0.1071428571428571,0.26035502958579887,0.0,0.010526315789473684,0.08421052631578947,0.046052631578947366,0.17105263157894737,0.0,4.0,0,KAZ,2008,2,9,0,0,0
2.6666666666666665,6.666666666666667,1.1547005383792515,1.1547005383792517,0.0,0.3333333333333333,inf,0.2576365663322185,2,8,19,27.666666666666668,24,5,20,92.0,0.4673913043478261,23.0,0.42721362568788007,0.3339805825242718,0.10032362459546926,16.0,59.0,0.15414776193298624,0.08527333913363323,0.10884261763115197,0.0,0.03389830508474576,0.13559322033898305,0.48286604361370716,1.6074766355140186,4.0,4.0,0,DEN,2008,2,7,0,0,0
0.6666666666666666,4.666666666666667,1.1547005383792517,0.5773502691896258,0.0,0.25,inf,0.21759259259259264,0,5,33,50.0,7,4,9,36.0,0.2777777777777778,1.0,0.07558804153284522,0.19742489270386265,0.034334763948497854,9.0,34.0,0.16241724937172022,0.010185185185185205,0.166351606805293,0.0,0.0,0.14705882352941177,0.09195402298850575,0.5287356321839081,3.0,4.0,0,PRK,2008,2,6,0,0,0
1.6666666666666667,4.333333333333333,1.1547005383792517,3.214550253664318,2.0,1.6666666666666667,inf,0.5277777777777778,3,8,25,39.666666666666664,7,3,8,42.0,0.42857142857142855,0.0,0.5016488592023233,0.04632152588555858,0.013623978201634877,13.0,46.0,0.42054855960956194,0.5154641654641655,0.5086505190311419,1.0,0.06521739130434782,0.17391304347826086,0.03787878787878788,0.12878787878787878,2.0,4.0,0,THA,2008,2,6,0,0,0
2.0,7.0,1.7320508075688772,2.0,0.0,-0.4444444444444444,inf,1.4437819756001575,1,5,18,33.666666666666664,23,7,25,98.0,0.4387755102040816,22.0,2.50088398986816,0.23022432113341204,0.05194805194805195,19.0,83.0,1.7082007299795288,0.9980767321773513,0.12253780407626562,0.0,0.012048192771084338,0.060240963855421686,0.26506024096385544,1.1746987951807228,6.0,4.0,0,SUI,2008,2,7,0,0,0
0.6666666666666666,4.333333333333333,1.1547005383792517,1.5275252316519465,0.0,0.5,inf,0.19571428571428573,2,6,38,49.666666666666664,16,3,7,151.0,0.4966887417218543,2.0,4.026656718908897,0.1308411214953271,0.03522645578720345,22.0,86.0,2.0382228373712192,0.5741328728461081,0.1455138268325082,0.0,0.023255813953488372,0.06976744186046512,0.19678714859437751,0.7309236947791165,3.0,4.0,0,ARG,2008,2,6,0,0,0
0.3333333333333333,3.6666666666666665,0.5773502691896258,2.5166114784235836,-1.0,-0.3333333333333333,inf,0.8736111111111111,0,4,40,56.666666666666664,17,3,9,109.0,0.25688073394495414,3.0,1.1010111616339189,0.06169871794871795,0.009615384615384616,20.0,68.0,1.095114749622029,0.26771411739637246,0.13577331759149946,0.0,0.0,0.058823529411764705,0.047058823529411764,0.30196078431372547,5.0,4.0,0,MEX,2008,2,4,0,0,0
1.0,4.666666666666667,1.0,1.5275252316519465,0.0,-0.4,inf,0.4348741128152893,1,3,31,45.666666666666664,23,14,36,50.0,0.38,25.0,0.5290447307132355,0.24315068493150685,0.053082191780821915,14.0,41.0,0.41905785268572243,0.310371042279193,0.08479358152042142,0.0,0.024390243902439025,0.07317073170731707,0.27113702623906705,1.2419825072886297,10.0,4.0,0,BEL,2008,2,2,0,0,0
1.0,2.0,0.0,1.4142135623730951,0.0,2.0,0.0,2.0,1,3,23,36.0,2,1,3,12.0,0.3333333333333333,1.0,0.8121004692692533,0.11392405063291139,0.10126582278481013,4.0,11.0,0.47972118849311823,0.6846560846560846,0.7222222222222223,1.0,0.09090909090909091,0.2727272727272727,0.1927710843373494,0.21686746987951808,2.0,4.0,0,ZIM,2008,1,4,0,0,0
0.6666666666666666,2.6666666666666665,1.1547005383792517,1.1547005383792515,-1.0,1.0,inf,0.3333333333333333,0,4,36,51.333333333333336,4,2,4,79.0,0.46835443037974683,1.0,0.3749034749034749,0.10062893081761007,0.018867924528301886,10.0,66.0,0.26803551609322973,0.0202991452991453,0.421875,1.0,0.0,0.06060606060606061,0.027777777777777776,0.14814814814814814,0.0,4.0,0,SLO,2008,1,5,0,0,0
1.0,3.0,1.0,2.0,-0.5,0.6666666666666666,inf,1.3333333333333335,1,5,34,48.333333333333336,3,2,5,36.0,0.3333333333333333,0.0,0.2545582047685835,0.12857142857142856,0.04285714285714286,10.0,36.0,0.25815217391304346,0.06944444444444442,0.3333333333333333,0.0,0.027777777777777776,0.1388888888888889,0.05263157894736842,0.15789473684210525,0.0,4.0,0,AZE,2008,1,6,0,0,0
1.0,4.666666666666667,0.0,1.1547005383792517,0.0,-0.3333333333333333,inf,0.9916666666666666,1,4,38,42.333333333333336,5,2,6,38.0,0.2631578947368421,0.0,0.750464455562668,0.1222707423580786,0.03056768558951965,14.0,27.0,0.44345024698646507,0.30757575757575756,0.5943877551020409,1.0,0.037037037037037035,0.1111111111111111,0.06930693069306931,0.27722772277227725,4.0,4.0,0,INA,2008,1,6,0,0,0
3.3333333333333335,13.333333333333334,1.5275252316519465,1.5275252316519468,-0.6,-0.07692307692307693,inf,0.5009337630526655,2,12,16,23.666666666666668,13,10,41,95.0,0.4631578947368421,7.0,0.8438249708387398,0.28146853146853146,0.045454545454545456,19.0,94.0,1.3611555607564978,0.40332822062698226,0.1001890359168242,0.0,0.02127659574468085,0.1276595744680851,0.21138211382113822,1.3089430894308942,1.0,4.0,0,BUL,2008,1,5,0,0,0
3.3333333333333335,7.0,0.5773502691896258,2.6457513110645907,0.0,1.0,inf,0.6822344322344324,3,10,19,22.333333333333332,14,7,12,64.0,0.34375,3.0,3.1267042974508557,0.1358695652173913,0.06521739130434782,10.0,65.0,1.5678504630057797,0.5987886382623224,0.5605333333333332,1.0,0.046153846153846156,0.13846153846153847,0.2236024844720497,0.4658385093167702,2.0,4.0,0,TUR,2008,1,5,0,0,0
0.6666666666666666,3.6666666666666665,1.1547005383792517,2.3094010767585034,0.0,0.0,inf,0.6666666666666666,2,5,31,50.0,7,2,5,88.0,0.13636363636363635,0.0,0.3048177280671551,0.09004739336492891,0.004739336492890996,14.0,52.0,0.5170644673947901,0.1581318681318681,0.3310249307479224,1.0,0.038461538461538464,0.09615384615384616,0.0111731843575419,0.2122905027932961,3.0,4.0,0,TPE,2008,1,4,0,0,0
1.0,3.3333333333333335,1.0,1.1547005383792515,-1.0,-0.5,0.47522675736961456,0.16444864091922912,0,2,31,44.0,22,15,37,53.0,0.4528301886792453,29.0,0.8135018048652558,0.30420499342969776,0.08607095926412615,12.0,53.0,0.15230357227204075,0.1836939575575939,0.1810103139912954,0.0,0.0,0.03773584905660377,0.4253246753246753,1.5032467532467533,8.0,4.0,0,FIN,2008,1,4,0,0,0
0.3333333333333333,2.6666666666666665,0.5773502691896258,1.5275252316519465,-1.0,0.3333333333333333,inf,0.6333333333333332,0,4,44,54.333333333333336,6,1,4,32.0,0.5625,0.0,0.5413806461689591,0.0782122905027933,0.00558659217877095,11.0,37.0,0.44789614467135064,0.33608058608058605,0.1530612244897959,0.0,0.0,0.10810810810810811,0.008695652173913044,0.12173913043478261,3.0,4.0,0,LAT,2008,1,3,0,0,0
0.5,1.0,0.7071067811865476,0.0,0.0,0.0,inf,0.0,1,1,43,48.5,2,1,1,33.0,0.24242424242424243,0.0,2.088654970760234,0.013513513513513514,0.006756756756756757,9.0,22.0,1.7659386446886447,0.5311904761904762,0.5,0.0,0.045454545454545456,0.045454545454545456,0.014705882352941176,0.029411764705882353,3.0,4.0,0,DOM,2008,1,2,0,0,0
0.6666666666666666,2.6666666666666665,0.5773502691896258,0.5773502691896258,-1.0,0.0,-0.08333333333333333,0.16984126984126982,0,3,34,48.333333333333336,7,2,7,42.0,0.42857142857142855,0.0,2.0133676374955445,0.18085106382978725,0.0425531914893617,10.0,34.0,1.0171486269830188,0.4308639277389278,0.19550173010380623,0.0,0.0,0.08823529411764706,0.07766990291262135,0.3300970873786408,5.0,4.0,0,EST,2008,1,2,0,0,0
0.3333333333333333,2.3333333333333335,0.5773502691896258,0.5773502691896258,0.0,0.5,inf,0.25757575757575757,0,3,47,58.666666666666664,12,1,3,80.0,0.4125,0.0,0.5992629034658503,0.0661764705882353,0.0055147058823529415,16.0,63.0,0.5465643858317766,0.4089969752469753,0.21913580246913583,0.0,0.0,0.047619047619047616,0.015789473684210527,0.18947368421052632,7.0,4.0,0,POR,2008,1,2,0,0,0
